Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Bangladesh,BGD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,South Asia,0.9290419075058747
Belgium,BEL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Bosnia and Herzegovina,BIH,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Bulgaria,BGR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Cote d'Ivoire,CIV,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
Croatia,HRV,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Cyprus,CYP,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Czechia,CZE,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Denmark,DNK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Estonia,EST,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Fiji,FJI,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,East Asia & Pacific,0.9290419075058747
Finland,FIN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
France,FRA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Georgia,GEO,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Germany,DEU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Greece,GRC,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Hungary,HUN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Iceland,ISL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Indonesia,IDN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,East Asia & Pacific,0.9290419075058747
Ireland,IRL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Italy,ITA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Japan,JPN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,East Asia & Pacific,0.9290419075058747
Kazakhstan,KAZ,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Central Asia,0.9290419075058747
Kenya,KEN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
"Korea, Rep.",KOR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,East Asia & Pacific,0.9290419075058747
Kosovo,XKX,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Kyrgyz Republic,KGZ,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Central Asia,0.9290419075058747
Latvia,LVA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Lithuania,LTU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Luxembourg,LUX,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Malta,MLT,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Mauritius,MUS,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
Moldova,MDA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Nepal,NPL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,South Asia,0.9290419075058747
Netherlands,NLD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
North Macedonia,MKD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Norway,NOR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Pakistan,PAK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,South Asia,0.9290419075058747
Philippines,PHL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,East Asia & Pacific,0.9290419075058747
Poland,POL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Portugal,PRT,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Romania,ROU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Rwanda,RWA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
Senegal,SEN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
Slovak Republic,SVK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Slovenia,SVN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
South Africa,ZAF,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
Spain,ESP,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Sri Lanka,LKA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,South Asia,0.9290419075058747
Sweden,SWE,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Switzerland,CHE,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Tajikistan,TJK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Central Asia,0.9290419075058747
Thailand,THA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,East Asia & Pacific,0.9290419075058747
Turkiye,TUR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Uganda,UGA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Sub-Saharan Africa,0.9290419075058747
United Kingdom,GBR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1158.7066666666667,2023,WDI,Environmental Indicators,Europe,0.9290419075058747
Canada,CAN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.96627055836225,2021,WDI,Environmental Indicators,North America,-0.5598196287929621
United States,USA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,5.58011610459837,2021,WDI,Environmental Indicators,North America,-0.5197423422914242
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,14.5764106045868,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.1919480097714344
Brazil,BRA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,16.5221022726407,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.15045118841810795
Colombia,COL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.67114457068527,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.4100061864309577
Costa Rica,CRI,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,8.25155060061239,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.38490924555808037
Dominican Republic,DOM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,10.8665171060011,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.290778124217602
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,14.6414499605989,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.19046614594437528
Guatemala,GTM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,11.0501162490313,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.28508943341026155
Honduras,HND,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,29.5953237410072,2021,WDI,Environmental Indicators,Latin America & Caribbean,0.03616607509673829
Mexico,MEX,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,11.0251623121218,2021,WDI,Environmental Indicators,North America,-0.28585671968425924
Nicaragua,NIC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,26.347021125089,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.00013736001293032548
Paraguay,PRY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,11.9372625903688,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.2589433331804677
Peru,PER,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,11.6874075363328,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.26609274146847317
St. Lucia,LCA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,9.958837334735602,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.3204777262643106
Uruguay,URY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.70865895592373,2021,WDI,Environmental Indicators,Latin America & Caribbean,-0.40832617598340853
Albania,ALB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,15.1417094398572,2021,WDI,Environmental Indicators,Europe,-0.1793006392420415
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,6.99327325802767,2021,WDI,Environmental Indicators,Europe,-0.4418937227026995
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.74103195583572,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.5757345067964977
Austria,AUT,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.57346373452428,2021,WDI,Environmental Indicators,Europe,-0.5880492801654061
Bangladesh,BGD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.80421481985044,2021,WDI,Environmental Indicators,South Asia,-0.40408433935123705
Belgium,BEL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,3.5893097098492,2021,WDI,Environmental Indicators,Europe,-0.6702255767481817
Bosnia and Herzegovina,BIH,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.1968062149331,2021,WDI,Environmental Indicators,Europe,-0.43200115140342243
Bulgaria,BGR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,5.47006390850992,2021,WDI,Environmental Indicators,Europe,-0.526601834170034
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,14.961038961039,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.18328646163702994
Croatia,HRV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,11.1111111111111,2021,WDI,Environmental Indicators,Europe,-0.2832216486007386
Cyprus,CYP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.35631959367064,2021,WDI,Environmental Indicators,Europe,-0.6046584881177366
Czechia,CZE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.29335999529495,2021,WDI,Environmental Indicators,Europe,-0.6096199229635524
Denmark,DNK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,5.57034795763994,2021,WDI,Environmental Indicators,Europe,-0.5203458138171495
Estonia,EST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,13.7423653525819,2021,WDI,Environmental Indicators,Europe,-0.21160878603148106
Fiji,FJI,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,9.958837334735602,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.3204777262643106
Finland,FIN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.42583400349408,2021,WDI,Environmental Indicators,Europe,-0.5992580800167359
France,FRA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.06093874418554,2021,WDI,Environmental Indicators,Europe,-0.43857294838712163
Georgia,GEO,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.04626334519573,2021,WDI,Environmental Indicators,Europe,-0.43929042506347077
Germany,DEU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.48415061428916,2021,WDI,Environmental Indicators,Europe,-0.5947888187786177
Greece,GRC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,10.2513517463101,2021,WDI,Environmental Indicators,Europe,-0.31060579537274213
Hungary,HUN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,8.44961240310078,2021,WDI,Environmental Indicators,Europe,-0.37675815840172217
Iceland,ISL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,2.88059549301519,2021,WDI,Environmental Indicators,Europe,-0.7431762902481692
Indonesia,IDN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,8.106952287461,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.3909882953856105
Ireland,IRL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.56096795455259,2021,WDI,Environmental Indicators,Europe,-0.41498913632032447
Italy,ITA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,6.58354925640591,2021,WDI,Environmental Indicators,Europe,-0.462719992609478
Japan,JPN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,4.6958970562877,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.5790103069942727
Kazakhstan,KAZ,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,8.206607692174,2021,WDI,Environmental Indicators,Central Asia,-0.38678687904393483
Kenya,KEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,22.8749191984486,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.044900549912380655
"Korea, Rep.",KOR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,3.18708887718452,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.70988308587516
Kosovo,XKX,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,9.958837334735602,2021,WDI,Environmental Indicators,Europe,-0.3204777262643106
Kyrgyz Republic,KGZ,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,18.0869335447219,2021,WDI,Environmental Indicators,Central Asia,-0.12076182053601772
Latvia,LVA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,6.58569962367431,2021,WDI,Environmental Indicators,Europe,-0.4626073262744901
Lithuania,LTU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,18.2355257975581,2021,WDI,Environmental Indicators,Europe,-0.11808953546575195
Luxembourg,LUX,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,6.9683257918552,2021,WDI,Environmental Indicators,Europe,-0.4431262453528895
Malta,MLT,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,0,7.49774164408311,2021,WDI,Environmental Indicators,Europe,-0.41788220001676746
